-4.07093494246921,-4.06263734559676,-4.23826500534737,-3.08580003442616,-3.24855379191434,-3.00449497907889,-3.16131500212737,-4.14068997304709,-3.47978554454002,-4.36089998230428,-3.73239113322222,-4.24822003565138,-4.42085002398223,-4.25983184004055,-4.06466048778458,-4.18489500943171,-3.3264284547184,-4.04889317625471,-4.04861996580506,-3.85609374888139,-3.99053000942181,-3.88595171185112,-4.34596998365955,-4.49276998479459,-3.35649493493694,-4.17705495156007,-3.92679896418646,-3.88468999983379,-3.73388003425978,-3.66816603372902,-3.70934999629799,-3.97862848163202,-3.4455950468576,-4.04866002666283,-3.26469651691275,-3.93253417085544,-4.17345996779757,-3.34649006608959,-3.50770000918134,-3.48196624200751,-4.16230141225112,-4.60398500712549,-4.35119845988234,-2.91032498819512,-3.63530207272536,-4.31053001093496,-3.7105299869329,-3.25637007169864,-3.75795003842436,-4.39076804386527,-4.41133329786966,-3.47201007211521,-3.95879499142941,-3.4713550189019,-2.70290494870734,-4.20001001679607,-4.40691997065672,-4.07048500941228,-4.25320501999758,-3.13488503567003,-4.44109502304959,-3.33126488536107,-3.03877493644295,-3.65123028577878,-4.39215705983301,-2.88313499108583,-4.35414997499911,-4.46996231131461,-4.33523500610263,-3.93430498940507,-4.26283637993247,-3.99908622469631,-4.29738950097495,-4.33327081282793,-4.3369118048653,-4.46948816861741,-4.44830500486968,-4.53563709962214,-4.38133831435869,-4.41722474251215,-3.82647204099964,-4.35387002894413,-4.37877036262405,-4.58728999685185,-4.20823500278171,-4.40571500760622
-4.07093494246921,-4.06263734559676,-4.23826500534737,-3.08580003442616,-3.24855379191434,-3.00449497907889,-3.16131500212737,-4.14068997304709,-3.47978554454002,-4.36089998230428,-3.73239113322222,-4.24822003565138,-4.42085002398223,-4.25983184004055,-4.06466048778458,-4.18489500943171,-3.3264284547184,-4.04889317625471,-4.04861996580506,-3.85609374888139,-4.35940001249928,-3.88595171185112,-4.34596998365955,-4.49276998479459,-3.35649493493694,-4.17705495156007,-3.92679896418646,-3.88468999983379,-3.73388003425978,-3.66816603372902,-3.70934999629799,-3.97862848163202,-3.4455950468576,-4.04866002666283,-3.26469651691275,-3.93253417085544,-4.17345996779757,-3.34649006608959,-3.50770000918134,-3.48196624200751,-4.16230141225112,-4.62880499685847,-4.35119845988234,-2.91032498819512,-3.63530207272536,-4.31053001093496,-3.7105299869329,-3.25637007169864,-3.75795003842436,-4.39076804386527,-4.41133329786966,-3.95636907295858,-4.19632497450687,-4.22007500654525,-2.70290494870734,-4.21899499352129,-4.40691997065672,-4.07048500941228,-4.25320501999758,-3.13488503567003,-4.44109502304959,-3.33126488536107,-3.03877493644295,-3.65123028577878,-4.39215705983301,-2.88313499108583,-4.35414997499911,-4.46996231131461,-4.33523500610263,-3.93430498940507,-4.26283637993247,-3.99908622469631,-4.29738950097495,-4.33327081282793,-4.3369118048653,-4.46948816861741,-4.44830500486968,-4.53563709962214,-4.38133831435869,-4.41722474251215,-3.82647204099964,-4.35387002894413,-4.37877036262405,-4.58728999685185,-4.20823500278171,-4.40571500760622
-4.07093494246921,-4.06263734559676,-4.23826500534737,-3.08580003442616,-3.24855379191434,-3.00449497907889,-3.16131500212737,-4.14068997304709,-3.47978554454002,-4.36089998230428,-3.73239113322222,-4.24822003565138,-4.42085002398223,-4.25983184004055,-4.06466048778458,-4.18489500943171,-3.3264284547184,-4.04889317625471,-4.04861996580506,-3.85609374888139,-4.35940001249928,-3.88595171185112,-4.34596998365955,-4.49276998479459,-3.35649493493694,-4.17705495156007,-3.92679896418646,-3.88468999983379,-3.73388003425978,-3.66816603372902,-3.70934999629799,-3.97862848163202,-3.4455950468576,-4.04866002666283,-3.26469651691275,-3.93253417085544,-4.17345996779757,-3.34649006608959,-3.50770000918134,-3.48196624200751,-4.16230141225112,-4.62880499685847,-4.35119845988234,-2.91032498819512,-3.63530207272536,-4.31053001093496,-3.7105299869329,-3.25637007169864,-3.75795003842436,-4.39076804386527,-4.41133329786966,-3.95636907295858,-4.19632497450687,-4.22007500654525,-2.70290494870734,-4.21899499352129,-4.40691997065672,-4.07048500941228,-4.25320501999758,-3.13488503567003,-4.44109502304959,-3.33126488536107,-3.03877493644295,-3.65123028577878,-4.39215705983301,-2.88313499108583,-4.35414997499911,-4.46996231131461,-4.33523500610263,-3.93430498940507,-4.26283637993247,-3.99908622469631,-4.29738950097495,-4.33327081282793,-4.3369118048653,-4.46948816861741,-4.44830500486968,-4.53563709962214,-4.38133831435869,-4.41722474251215,-3.82647204099964,-4.35387002894413,-4.37877036262405,-4.58728999685185,-4.20823500278171,-4.40571500760622
-4.07093494246921,-4.06263734559676,-4.23826500534737,-3.08580003442616,-3.24855379191434,-3.00449497907889,-3.16131500212737,-4.14068997304709,-3.47978554454002,-4.36089998230428,-3.73239113322222,-4.24822003565138,-4.42085002398223,-4.25983184004055,-4.06466048778458,-4.18489500943171,-3.3264284547184,-4.04889317625471,-4.04861996580506,-3.85609374888139,-4.35940001249928,-3.88595171185112,-4.34596998365955,-4.49276998479459,-3.35649493493694,-4.17705495156007,-3.92679896418646,-3.88468999983379,-3.73388003425978,-3.66816603372902,-3.70934999629799,-3.97862848163202,-3.4455950468576,-4.04866002666283,-3.26469651691275,-3.93253417085544,-4.17345996779757,-3.34649006608959,-3.50770000918134,-3.48196624200751,-4.16230141225112,-4.62880499685847,-4.35119845988234,-2.91032498819512,-3.63530207272536,-4.31053001093496,-3.7105299869329,-3.25637007169864,-3.75795003842436,-4.39076804386527,-4.41133329786966,-3.95636907295858,-4.19632497450687,-4.22007500654525,-2.70290494870734,-4.21899499352129,-4.40691997065672,-4.07048500941228,-4.25320501999758,-3.13488503567003,-4.44109502304959,-3.33126488536107,-3.03877493644295,-3.65123028577878,-4.39215705983301,-2.88313499108583,-4.35414997499911,-4.46996231131461,-4.33523500610263,-3.93430498940507,-4.26283637993247,-3.99908622469631,-4.29738950097495,-4.33327081282793,-4.3369118048653,-4.46948816861741,-4.44830500486968,-4.53563709962214,-4.38133831435869,-4.41722474251215,-3.82647204099964,-4.35387002894413,-4.37877036262405,-4.58728999685185,-4.20823500278171,-4.40571500760622
-4.07093494246921,-4.06263734559676,-4.23826500534737,-3.08580003442616,-3.24855379191434,-3.00449497907889,-3.16131500212737,-4.14068997304709,-3.47978554454002,-4.36089998230428,-3.73239113322222,-4.24822003565138,-4.42085002398223,-4.25983184004055,-4.06466048778458,-4.18489500943171,-3.3264284547184,-4.04889317625471,-4.04861996580506,-3.85609374888139,-4.35940001249928,-3.88595171185112,-4.34596998365955,-4.49276998479459,-3.35649493493694,-4.17705495156007,-3.92679896418646,-3.88468999983379,-3.73388003425978,-3.66816603372902,-3.70934999629799,-3.97862848163202,-3.4455950468576,-4.04866002666283,-3.26469651691275,-3.93253417085544,-4.17345996779757,-3.34649006608959,-3.50770000918134,-3.48196624200751,-4.16230141225112,-4.62880499685847,-4.35119845988234,-2.91032498819512,-3.63530207272536,-4.31053001093496,-3.7105299869329,-3.25637007169864,-3.75795003842436,-4.39076804386527,-4.41133329786966,-3.95636907295858,-4.19632497450687,-4.22007500654525,-2.70290494870734,-4.21899499352129,-4.40691997065672,-4.07048500941228,-4.25320501999758,-3.13488503567003,-4.44109502304959,-3.33126488536107,-3.03877493644295,-3.65123028577878,-4.39215705983301,-2.88313499108583,-4.35414997499911,-4.46996231131461,-4.33523500610263,-3.93430498940507,-4.26283637993247,-3.99908622469631,-4.29738950097495,-4.33327081282793,-4.3369118048653,-4.46948816861741,-4.44830500486968,-4.53563709962214,-4.38133831435869,-4.41722474251215,-3.82647204099964,-4.35387002894413,-4.37877036262405,-4.58728999685185,-4.20823500278171,-4.40571500760622
-4.07093494246921,-4.06263734559676,-4.23826500534737,-3.08580003442616,-3.24855379191434,-3.00449497907889,-3.16131500212737,-4.14068997304709,-3.47978554454002,-4.36089998230428,-3.73239113322222,-4.24822003565138,-4.42085002398223,-4.25983184004055,-4.06466048778458,-4.18489500943171,-3.3264284547184,-4.04889317625471,-4.04861996580506,-3.85609374888139,-4.35940001249928,-3.88595171185112,-4.34596998365955,-4.49276998479459,-3.35649493493694,-4.17705495156007,-3.92679896418646,-3.88468999983379,-3.73388003425978,-3.66816603372902,-3.70934999629799,-3.97862848163202,-3.4455950468576,-4.04866002666283,-3.26469651691275,-3.93253417085544,-4.17345996779757,-3.34649006608959,-3.50770000918134,-3.48196624200751,-4.16230141225112,-4.62880499685847,-4.35119845988234,-2.91032498819512,-3.63530207272536,-4.31053001093496,-3.7105299869329,-3.25637007169864,-3.75795003842436,-4.39076804386527,-4.41133329786966,-3.95636907295858,-4.19632497450687,-4.22007500654525,-2.70290494870734,-4.21899499352129,-4.40691997065672,-4.07048500941228,-4.25320501999758,-3.13488503567003,-4.44109502304959,-3.33126488536107,-3.03877493644295,-3.65123028577878,-4.39215705983301,-2.88313499108583,-4.35414997499911,-4.46996231131461,-4.33523500610263,-3.93430498940507,-4.26283637993247,-3.99908622469631,-4.29738950097495,-4.33327081282793,-4.3369118048653,-4.46948816861741,-4.44830500486968,-4.53563709962214,-4.38133831435869,-4.41722474251215,-3.82647204099964,-4.35387002894413,-4.37877036262405,-4.58728999685185,-4.20823500278171,-4.40571500760622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-814.186988493843,-812.527469119353,-847.653001069474,-617.160006885232,-649.710758382867,-600.898995815778,-632.263000425475,-828.137994609419,-695.957108908005,-872.179996460857,-746.478226644444,-849.644007130276,-884.170004796446,-851.966368008111,-812.932097556915,-836.979001886342,-665.285690943681,-809.778635250943,-809.723993161012,-771.218749776278,-871.880002499856,-777.190342370224,-869.193996731911,-898.553996958918,-671.298986987387,-835.410990312014,-785.359792837292,-776.937999966757,-746.776006851957,-733.633206745804,-741.869999259599,-795.725696326404,-689.11900937152,-809.732005332566,-652.939303382551,-786.506834171089,-834.691993559513,-669.298013217917,-701.540001836269,-696.393248401502,-832.460282450224,-925.760999371695,-870.239691976468,-582.064997639024,-727.060414545073,-862.106002186991,-742.105997386579,-651.274014339728,-751.590007684872,-878.153608773054,-882.266659573931,-791.273814591715,-839.264994901373,-844.01500130905,-540.580989741468,-843.798998704258,-881.383994131344,-814.097001882456,-850.641003999516,-626.977007134006,-888.219004609919,-666.252977072214,-607.754987288589,-730.246057155756,-878.431411966603,-576.626998217165,-870.829994999822,-893.992462262922,-867.047001220526,-786.860997881014,-852.567275986493,-799.817244939261,-859.477900194991,-866.654162565585,-867.38236097306,-893.897633723481,-889.661000973936,-907.127419924427,-876.267662871738,-883.44494850243,-765.294408199927,-870.774005788826,-875.754072524811,-917.457999370371,-841.647000556343,-881.143001521243
-814.186988493843,-812.527469119353,-847.653001069474,-617.160006885232,-649.710758382867,-600.898995815778,-632.263000425475,-828.137994609419,-695.957108908005,-872.179996460857,-746.478226644444,-849.644007130276,-884.170004796446,-851.966368008111,-812.932097556915,-836.979001886342,-665.285690943681,-809.778635250943,-809.723993161012,-771.218749776278,-871.880002499856,-777.190342370224,-869.193996731911,-898.553996958918,-671.298986987387,-835.410990312014,-785.359792837292,-776.937999966757,-746.776006851957,-733.633206745804,-741.869999259599,-795.725696326404,-689.11900937152,-809.732005332566,-652.939303382551,-786.506834171089,-834.691993559513,-669.298013217917,-701.540001836269,-696.393248401502,-832.460282450224,-925.760999371695,-870.239691976468,-582.064997639024,-727.060414545073,-862.106002186991,-742.105997386579,-651.274014339728,-751.590007684872,-878.153608773054,-882.266659573931,-791.273814591715,-839.264994901373,-844.01500130905,-540.580989741468,-843.798998704258,-881.383994131344,-814.097001882456,-850.641003999516,-626.977007134006,-888.219004609919,-666.252977072214,-607.754987288589,-730.246057155756,-878.431411966603,-576.626998217165,-870.829994999822,-893.992462262922,-867.047001220526,-785.444994968771,-852.567275986493,-799.817244939261,-859.477900194991,-866.654162565585,-867.38236097306,-893.897633723481,-889.661000973936,-907.127419924427,-876.267662871738,-883.44494850243,-765.294408199927,-870.774005788826,-875.754072524811,-917.457999370371,-841.647000556343,-881.143001521243
-814.186988493843,-812.527469119353,-847.653001069474,-617.160006885232,-649.710758382867,-600.898995815778,-632.263000425475,-828.137994609419,-695.957108908005,-872.179996460857,-746.478226644444,-849.644007130276,-884.170004796446,-851.966368008111,-812.932097556915,-836.979001886342,-665.285690943681,-809.778635250943,-809.723993161012,-771.218749776278,-871.880002499856,-777.190342370224,-869.193996731911,-898.553996958918,-671.298986987387,-835.410990312014,-785.359792837292,-776.937999966757,-746.776006851957,-733.633206745804,-741.869999259599,-795.725696326404,-689.11900937152,-809.732005332566,-652.939303382551,-786.506834171089,-834.691993559513,-669.298013217917,-701.540001836269,-696.393248401502,-832.460282450224,-925.760999371695,-870.239691976468,-582.064997639024,-727.060414545073,-862.106002186991,-742.105997386579,-651.274014339728,-751.590007684872,-878.153608773054,-882.266659573931,-791.273814591715,-839.264994901373,-844.01500130905,-540.580989741468,-843.798998704258,-881.383994131344,-814.097001882456,-850.641003999516,-626.977007134006,-888.219004609919,-666.252977072214,-607.754987288589,-730.246057155756,-878.431411966603,-576.626998217165,-870.829994999822,-893.992462262922,-867.047001220526,-785.444994968771,-852.567275986493,-799.817244939261,-859.477900194991,-866.654162565585,-867.38236097306,-893.897633723481,-889.661000973936,-907.127419924427,-876.267662871738,-883.44494850243,-765.294408199927,-870.774005788826,-875.754072524811,-917.457999370371,-841.647000556343,-881.143001521243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-814.186988493843,-812.527469119353,-847.653001069474,-617.160006885232,-649.710758382867,-600.898995815778,-632.263000425475,-828.137994609419,-695.957108908005,-872.179996460857,-746.478226644444,-849.644007130276,-884.170004796446,-851.966368008111,-812.932097556915,-836.979001886342,-665.285690943681,-809.778635250943,-809.723993161012,-771.218749776278,-871.880002499856,-777.190342370224,-869.193996731911,-898.553996958918,-671.298986987387,-835.410990312014,-785.359792837292,-776.937999966757,-746.776006851957,-733.633206745804,-741.869999259599,-795.725696326404,-689.11900937152,-809.732005332566,-652.939303382551,-786.506834171089,-834.691993559513,-669.298013217917,-701.540001836269,-696.393248401502,-832.460282450224,-925.760999371695,-870.239691976468,-582.064997639024,-727.060414545073,-862.106002186991,-742.105997386579,-651.274014339728,-751.590007684872,-878.153608773054,-882.266659573931,-791.273814591715,-839.264994901373,-844.01500130905,-540.580989741468,-843.798998704258,-881.383994131344,-814.097001882456,-850.641003999516,-626.977007134006,-888.219004609919,-666.252977072214,-607.754987288589,-730.246057155756,-878.431411966603,-576.626998217165,-870.829994999822,-893.992462262922,-867.047001220526,-786.860997881014,-852.567275986493,-799.817244939261,-859.477900194991,-866.654162565585,-867.38236097306,-893.897633723481,-889.661000973936,-907.127419924427,-876.267662871738,-883.44494850243,-765.294408199927,-870.774005788826,-875.754072524811,-917.457999370371,-841.647000556343,-881.143001521243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-814.186988493843,-812.527469119353,-847.653001069474,-617.160006885232,-649.710758382867,-600.898995815778,-632.263000425475,-828.137994609419,-695.957108908005,-872.179996460857,-746.478226644444,-849.644007130276,-884.170004796446,-851.966368008111,-812.932097556915,-836.979001886342,-665.285690943681,-809.778635250943,-809.723993161012,-771.218749776278,-871.880002499856,-777.190342370224,-869.193996731911,-898.553996958918,-671.298986987387,-835.410990312014,-785.359792837292,-776.937999966757,-746.776006851957,-733.633206745804,-741.869999259599,-795.725696326404,-689.11900937152,-809.732005332566,-652.939303382551,-786.506834171089,-834.691993559513,-669.298013217917,-701.540001836269,-696.393248401502,-832.460282450224,-925.760999371695,-870.239691976468,-582.064997639024,-727.060414545073,-862.106002186991,-742.105997386579,-651.274014339728,-751.590007684872,-878.153608773054,-882.266659573931,-791.273814591715,-839.264994901373,-844.01500130905,-540.580989741468,-843.798998704258,-881.383994131344,-814.097001882456,-850.641003999516,-626.977007134006,-888.219004609919,-666.252977072214,-607.754987288589,-730.246057155756,-878.431411966603,-576.626998217165,-870.829994999822,-893.992462262922,-867.047001220526,-786.860997881014,-852.567275986493,-799.817244939261,-859.477900194991,-866.654162565585,-867.38236097306,-893.897633723481,-889.661000973936,-907.127419924427,-876.267662871738,-883.44494850243,-765.294408199927,-870.774005788826,-875.754072524811,-917.457999370371,-841.647000556343,-881.143001521243
-814.186988493843,-812.527469119353,-847.653001069474,-617.160006885232,-649.710758382867,-600.898995815778,-632.263000425475,-828.137994609419,-695.957108908005,-872.179996460857,-746.478226644444,-849.644007130276,-884.170004796446,-851.966368008111,-812.932097556915,-836.979001886342,-665.285690943681,-809.778635250943,-809.723993161012,-771.218749776278,-871.880002499856,-777.190342370224,-869.193996731911,-898.553996958918,-671.298986987387,-835.410990312014,-785.359792837292,-776.937999966757,-746.776006851957,-733.633206745804,-741.869999259599,-795.725696326404,-689.11900937152,-809.732005332566,-652.939303382551,-786.506834171089,-834.691993559513,-669.298013217917,-701.540001836269,-696.393248401502,-832.460282450224,-925.760999371695,-870.239691976468,-582.064997639024,-727.060414545073,-862.106002186991,-742.105997386579,-651.274014339728,-751.590007684872,-878.153608773054,-882.266659573931,-791.273814591715,-839.264994901373,-844.01500130905,-540.580989741468,-843.798998704258,-881.383994131344,-814.097001882456,-850.641003999516,-626.977007134006,-888.219004609919,-666.252977072214,-607.754987288589,-730.246057155756,-878.431411966603,-576.626998217165,-870.829994999822,-893.992462262922,-867.047001220526,-786.860997881014,-852.567275986493,-799.817244939261,-859.477900194991,-866.654162565585,-867.38236097306,-893.897633723481,-889.661000973936,-907.127419924427,-876.267662871738,-883.44494850243,-765.294408199927,-870.774005788826,-875.754072524811,-917.457999370371,-841.647000556343,-881.143001521243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
